ham_word,hword_count,sword_count
necessary,2,0
know,205,18
disappeared,0,0
reasonable,2,0
SEND,2,0
kaitlyn,0,0
hoo,47,9
Skallis,0,0
favourite,2,0
surfing,5,0
Boost,0,0
tram,0,0
Omg,8,0
nig,92,6
aka,4,0
wet,1,1
hwd,0,0
jide,1,0
peoples,1,0
bunch,1,0
FRIENDS,3,0
ana,33,3
imagine,5,0
nowonion,0,0
Tues,3,0
ard,97,64
faithEvening,0,0
definitely,6,1
usual,11,0
openin,4,0
coffee,6,0
lookin,23,10
arent,16,0
frequently,1,0
alcohol,0,0
Argh,2,0
peace,1,0
influx,1,0
lik,217,13
sachinjust,0,0
whispers,0,0
passed,4,0
Thinks,1,0
Started,1,0
dump,1,0
isare,0,0
wasnt,1,0
Student,0,0
trade,2,0
distance,3,0
Filling,1,0
BOO,1,0
itLEAVE,0,0
cThen,1,0
outta,4,0
dramatic,0,0
walkabout,1,0
freaking,1,0
outif,0,0
store,3,4
weekdays,1,0
uploaded,1,0
internal,1,0
tear,3,0
AGO,0,0
somewhat,1,0
returned,3,0
arms,2,0
mitsake,0,0
SURPRISE,4,3
tea,32,1
darkness,0,0
cultures,1,0
lunchyou,0,0
Teach,2,0
vtired,0,0
breeze,0,0
accumulation,0,0
Hurt,4,0
fro,6,5
Hugs,2,0
posterode,0,0
woozles,1,0
stomps,0,0
breathing,1,0
Grumpy,1,0
least,13,0
beforewent,0,0
terms,2,3
drug,14,0
TOPLAY,1,0
evrydy,2,0
sorts,1,0
CRISISSPK,0,0
today,49,3
related,1,0
firesAre,0,0
dieting,1,0
Aight,14,0
sim,12,3
Reply,9,40
stick,2,1
Becomes,1,0
daywith,1,0
wrecked,0,0
leastWhich,0,0
vitamin,1,0
probs,2,0
STUDY,1,0
salmon,1,0
Rofl,1,0
dub,4,0
touch,15,1
residency,1,0
Datz,2,0
Theyre,1,0
somone,1,0
favour,3,0
Foned,1,0
use,99,15
okie,3,0
frndZ,1,0
bluff,2,0
Mobile,2,34
Goodo,0,0
Noooooooo,1,0
machines,1,0
community,1,1
Baaaaaaaabe,0,0
WOKE,2,0
request,7,1
month,22,3
Newport,1,0
ouch,18,32
mon,77,11
rents,11,0
drmstake,0,0
EVEN,2,0
hussey,1,0
talks,1,0
shy,2,0
destination,1,0
joy,30,9
lemme,6,0
ron,31,0
DAYU,0,0
Nickey,1,0
cried,1,0
aquarius,1,0
Understand,0,0
ENJOYIN,2,0
save,9,1
Back,4,1
HUN,2,0
includes,1,0
inconsiderate,2,0
openings,1,0
vibrate,1,0
soul,1,0
Celebrations,1,0
hamper,0,0
without,21,0
letters,4,0
Cable,1,0
dai,1,0
wwwfullonsmscom,0,0
defer,1,0
depressed,1,0
MoralOne,0,0
completes,1,0
family,17,0
memory,1,0
Luxury,0,0
blackberry,4,0
eruku,0,0
TALK,5,2
skint,1,0
obese,0,0
BED,3,0
later,88,0
startedindia,0,0
positive,1,0
havent,16,0
BIRTHDAY,6,0
amount,5,0
particularly,1,0
Best,3,0
regretted,1,0
everybodys,0,0
nightnight,1,0
cannt,0,0
SELFINDEPENDENCE,1,0
dang,1,0
frankgood,0,0
dramastorms,0,0
looking,19,9
put,35,6
placeNo,0,0
Gettin,3,0
Care,0,1
BOUT,2,0
Siva,1,0
Find,1,3
Took,1,0
Meat,1,0
buyers,0,0
crore,1,0
embarassed,2,0
picked,4,4
grins,0,0
coaxing,1,0
valueMorning,0,0
Superb,1,0
hai,23,0
Hope,46,2
gap,6,0
paranoid,1,0
Balls,0,0
mths,1,2
mumHas,1,0
needed,2,0
Captain,2,0
IDPS,1,0
fringe,2,0
dunno,12,0
olayiwolas,0,0
feb,5,0
FRNDS,0,0
swatch,2,0
booking,2,1
John,4,0
Great,6,4
Airtel,1,0
owed,5,2
listening,4,0
inlude,1,0
xxxxxxxxxxxxxX,1,0
Resend,1,0
harri,1,0
playerwhy,0,0
outstanding,3,0
childish,4,0
Open,1,0
bottle,2,0
smth,12,0
WRKI,0,0
However,1,0
Feeling,1,0
cell,11,0
WIFE,1,1
reflex,1,0
THING,6,0
wheellock,0,0
drinkpa,0,0
bro,30,3
tendencies,0,0
ing,1358,187
poking,1,0
floor,0,0
rays,4,0
callingForgot,0,0
lick,7,4
symbol,1,0
attitude,1,0
processits,0,0
diet,2,0
Thatll,0,0
lot,49,1
flaked,2,0
Mumtaz,1,0
thinked,1,0
diwali,1,0
fine,11,0
KNOWS,1,1
ntswt,0,0
formatting,0,0
inmind,1,0
Wow,6,0
tescos,1,0
overtime,1,0
adjustable,0,0
chechi,1,0
network,2,23
rate,21,20
cometil,0,0
pimples,1,0
convincing,0,0
WRONGTAKE,0,0
interested,4,0
mate,16,6
NEED,8,0
coccooning,1,0
recreation,1,0
smaller,1,0
vijay,3,0
left,24,1
samachara,1,0
parkin,4,0
dealers,0,0
otside,2,0
raise,6,0
mcr,1,0
die,19,2
current,6,12
websitenow,0,0
raksha,1,0
cutie,0,0
way,166,1
missed,17,1
warning,1,0
moneYas,0,0
balance,4,2
manege,1,0
chikku,4,0
ignoring,1,0
Eta,1,0
Expected,0,0
lar,30,5
Comfort,0,0
dude,7,0
freely,0,0
bash,1,0
Waves,1,0
Log,2,2
STUPID,3,0
entey,1,0
Jay,5,0
ridden,1,0
stopped,4,0
WANNATELL,1,0
cosign,1,0
mutations,0,0
ovulation,2,0
dearRakhesh,0,0
afternoon,11,0
bedreal,1,0
sees,0,0
cutest,1,0
Din,4,0
karo,1,0
bud,9,0
burn,4,0
spanish,1,0
rounderso,0,0
hole,14,0
tour,3,0
brownie,2,0
tigress,0,0
consistently,1,0
HCL,1,0
girlie,1,0
fatty,1,0
valuable,3,0
grown,2,0
barred,1,0
needy,1,0
sound,11,3
useful,2,0
Wipe,1,0
informed,3,2
taste,2,0
eggs,1,0
Poor,1,0
unless,6,0
brand,1,2
DONT,2,1
astoundingly,1,0
BROKE,1,0
answer,18,7
Yun,4,0
Geeeee,2,0
WORDS,1,0
well,38,1
kalstiyathen,0,0
finance,1,0
Accept,4,0
source,4,0
treacle,0,0
thatd,0,0
ringing,4,1
Tension,2,0
WHITE,1,0
dark,2,2
printing,1,0
tor,53,27
goodnite,2,0
burns,1,0
Motivate,1,0
Alex,2,0
Toll,3,0
delay,1,0
anywhere,2,0
planetI,0,0
usc,2,0
hundreds,1,0
Minimum,1,0
adi,24,4
PIN,3,0
basically,5,0
nosy,1,0
click,2,2
squeezed,1,0
bout,15,1
Vegas,1,0
HAVIN,1,0
sed,82,9
natural,1,0
theyll,0,0
funeral,2,0
social,5,0
POOR,1,0
throws,1,0
sis,32,0
eyes,5,0
secure,1,0
Hanumanji,1,0
YRS,1,0
stress,2,0
neck,4,0
attracts,1,0
possession,2,0
varma,1,0
Normal,2,1
Wana,1,0
Left,2,0
chasing,1,1
sales,1,0
continent,0,0
toldshe,0,0
woul,61,1
rather,7,0
rem,51,8
denying,1,0
worst,2,0
bitching,1,0
stalking,1,0
press,11,0
messaged,2,0
brisk,1,0
contacts,2,0
payoh,3,0
nalla,1,0
Sar,3,2
darren,7,0
sway,1,0
costume,0,0
GOODNOON,0,0
fakeyes,0,0
MEET,4,0
srs,2,0
Hang,2,0
rose,4,0
careswt,0,0
Fwiw,1,0
Send,18,20
volcanoes,1,0
JUS,3,0
Grl,0,0
anna,31,11
mindi,2,0
uttered,1,0
Funny,1,0
marandratha,0,0
icon,1,0
FRAN,4,0
Hiwhat,0,0
somethings,0,0
exercise,0,0
abnormally,0,0
LES,3,0
fifth,1,0
months,5,2
wana,11,0
Haf,2,0
pig,4,0
blimey,0,0
edwards,1,0
bags,0,0
victoria,1,0
sum,10,2
played,2,2
Wife,5,0
Ques,1,0
dentists,1,0
embarassing,0,0
divorce,0,0
relocate,0,0
Noice,0,0
worryuse,0,0
Havnt,3,0
thoso,0,0
wad,1,0
airtel,1,0
bowa,0,0
engagement,1,0
choosing,1,0
jewelry,0,0
Safe,1,0
readyall,0,0
chikkuali,0,0
failed,1,1
learned,1,0
lil,3,0
Even,17,0
start,43,8
fring,3,0
clarification,1,0
kano,1,0
soc,6,0
Spoke,2,0
owl,14,0
url,2,0
ALWAYS,2,0
hadnt,0,0
friendsare,1,0
herwho,0,0
MOVIE,1,0
england,0,0
IWANA,1,0
configure,1,0
bridge,1,0
moviewat,0,0
FIGHTS,0,0
accept,2,0
ibored,0,0
ashwini,1,0
sudn,0,0
Pete,8,1
molestedsomeone,0,0
pretsovru,1,0
mouse,1,0
enemies,1,0
coming,44,2
winds,1,0
fulfil,1,0
sip,2,0
MRur,0,0
cornwall,0,0
SURE,2,0
concentrate,2,0
buffet,1,0
wonders,4,0
century,1,0
FLOWER,1,2
jod,1,0
deadWell,0,0
Intimate,0,0
whereare,1,0
mandara,1,0
intha,1,0
language,1,0
shangela,0,0
brownies,1,0
Starts,1,2
Feel,4,0
pehle,1,0
drink,20,0
Thankyou,1,0
stubborn,1,0
books,2,0
aunts,2,0
Uncle,3,0
reserve,3,0
Ugh,10,0
bthmm,0,0
wif,33,0
shadow,0,0
sky,8,0
TALKED,1,0
SaLL,1,0
close,20,0
select,3,30
Like,8,0
Ubi,1,0
weirdo,0,0
modules,2,0
STUDENT,2,0
SAUSAGELOVE,0,0
asus,1,0
INDYAROCKSCOM,0,0
wisdom,1,0
Designation,1,0
september,1,0
await,1,24
wrking,1,0
Onam,1,0
thatdont,0,0
apartment,3,0
hang,37,0
Zindgi,1,0
nattil,1,0
Evenings,1,0
relation,1,0
idea,7,0
ready,74,6
Drink,1,2
yor,2,0
handsome,2,0
Facebook,1,0
teacoffee,0,0
Guai,0,0
born,1,0
waliking,1,0
guides,1,0
complexities,1,0
COMPLETELY,1,0
instead,5,0
Hav,11,0
CHEERED,1,0
telephone,1,1
kaypoh,0,0
SMS,5,13
patent,0,0
Sleep,3,0
rawring,1,0
kitty,1,0
MUM,4,0
happy,36,0
Thy,2,0
Messagesome,0,0
ShopWe,0,0
corporation,1,0
finns,0,0
wearing,3,0
drunkard,0,0
medical,6,0
Wont,1,0
far,11,0
Pain,4,0
Old,2,0
manda,1,1
carlin,1,0
stage,1,0
MISS,8,0
URFEELING,1,0
Egbon,1,0
Wait,12,0
figures,0,0
meeting,32,0
chikkuB,0,0
shexy,0,0
durban,1,0
incident,0,0
lifeThis,0,0
taken,2,0
Peace,1,0
Hmmm,3,0
hont,0,0
ahwhat,0,0
sigh,1,0
living,2,1
Tunde,0,0
Mostly,1,0
lightly,2,0
meetitz,0,0
boss,3,0
XXXXX,0,2
recycling,0,0
girls,7,4
AMY,1,0
spatula,1,0
Hasbroin,0,0
reaction,1,0
fills,3,0
somerset,0,0
cherthalain,0,0
HARDEST,1,0
Pleasure,3,0
discuss,6,0
Jones,0,0
passionate,3,0
uwana,1,0
stand,20,6
comb,3,0
Cant,5,4
dokey,1,0
comfort,1,0
alritehave,0,0
west,4,3
single,3,4
contact,13,61
tip,2,1
doggy,2,0
DAYS,1,0
syd,1,0
resort,1,0
Wahleykkumsharing,0,0
Storming,3,0
againloving,0,0
fancied,1,0
dvg,1,0
London,1,4
childporn,1,0
description,1,0
Gain,1,0
raglan,1,0
unintentionally,1,0
casing,1,0
morning,36,0
KAVALAN,2,0
CougarPen,0,0
Truthful,0,0
Prabhaim,0,0
prsn,1,0
wuld,2,0
suitemates,1,0
Gee,7,0
END,14,7
needa,1,0
tot,27,0
grief,1,0
arguments,1,0
attended,1,0
boys,2,0
goin,149,1
hoped,2,0
yahoo,6,0
kettoda,4,0
getiing,1,0
inpersonation,1,0
Brief,1,0
thuglyfe,1,0
lovely,9,0
join,16,11
hospitals,1,0
behalf,1,0
soladha,0,0
ericson,1,0
forget,15,2
duffer,1,0
WEEK,1,1
payed,0,0
public,5,0
losers,1,0
Someone,3,7
shldxxxx,1,0
chile,0,0
light,18,3
cherish,2,0
tuesday,1,0
pleased,3,3
painting,1,0
isComing,1,0
BEER,1,0
visitneed,0,0
warner,1,0
Meet,5,0
fineInshah,0,0
soso,0,0
play,31,20
turning,3,0
woould,1,0
macs,1,0
Txt,4,66
nannys,1,0
doors,3,0
transfer,5,1
greatly,1,0
Wasnt,0,0
wasting,0,0
speechless,2,0
developed,1,0
poet,1,0
fne,1,0
hep,2,0
Hmph,0,0
mahfuuzmeaning,0,0
faultfed,0,0
uxxxx,0,0
HAUGHAIGHGTUJHYGUJ,1,0
LOU,1,0
reaching,7,0
else,14,0
locks,2,0
Meanwhile,4,0
previous,2,4
KUDIyarasu,0,0
seen,11,0
Book,3,2
random,5,2
post,23,6
ryan,1,0
plenty,4,0
membership,1,2
dayshe,0,0
firmware,1,0
resuming,0,0
bank,11,0
charges,2,2
jealous,2,0
Police,3,1
chip,2,0
blog,1,0
donyt,1,0
Tis,2,0
Sif,0,0
times,26,0
thk,37,0
carly,1,0
etc,10,8
anythingtomorrow,1,0
dot,1,0
Mathe,2,0
lingo,0,0
bcaz,1,0
eight,8,0
Joking,1,0
prometazine,1,0
trust,8,0
lark,1,0
seekers,0,0
humanities,1,0
truck,2,0
loko,1,0
method,1,0
pocy,1,0
meow,1,3
smashed,1,1
Kkyesterday,0,0
Yesmum,0,0
TOBED,1,0
pee,8,1
youmoney,0,0
emigrated,1,0
spacebucks,1,0
Going,15,0
nagar,3,0
spell,4,0
Carlos,6,0
DUMB,0,0
fellow,0,0
Spose,1,0
Err,0,0
Yagoing,0,0
ahold,1,0
removed,0,1
JJC,1,0
perumbavoor,1,0
bimbo,1,0
Future,1,1
wikipediacom,0,0
creative,0,0
Last,7,9
figure,9,0
reliant,1,0
Iam,3,0
swann,1,0
names,1,2
youre,2,0
moves,2,0
evey,1,0
didt,0,0
ever,174,35
beta,0,0
TERMINATEDWE,0,0
nus,4,17
mummys,0,0
free,48,51
CHECKIN,1,0
lobby,1,0
avalarr,1,0
biggest,1,3
fourth,1,0
prescribed,1,0
cha,90,63
gua,1,26
Jays,0,0
BTW,1,0
Winning,2,0
rupaul,1,0
wondering,7,0
Hmmmm,0,0
Sleeping,2,0
usGET,0,0
Msg,4,9
weight,1,0
bffs,1,0
successful,5,0
mns,1,0
thank,30,1
Hurry,4,0
OFTEN,1,0
Frankie,1,0
access,2,5
Yay,1,0
gate,4,0
rates,1,9
prasad,0,0
shipped,1,0
TayseerTISSCO,0,0
smokin,4,0
tirunelvali,2,0
urgentlyits,0,0
PETROL,0,0
mrng,8,0
works,5,2
Fffff,0,0
asa,13,0
teams,1,0
return,14,0
Slaaaaave,1,0
greetings,2,0
nokia,2,5
luvNight,0,0
rights,2,0
sudden,2,0
gdthe,0,0
holding,6,0
LAST,3,0
answered,1,0
kfc,1,0
challenging,1,0
tmr,13,0
jungle,1,0
much,77,1
sells,2,0
tomo,59,6
Dai,3,0
reach,40,5
blood,5,0
Que,2,1
parantella,1,0
saying,19,0
Till,1,0
speaking,1,0
amt,2,0
invoices,1,0
Toledo,0,0
DRINK,2,0
deduct,1,0
closer,3,0
salt,0,0
SAW,1,0
sofa,2,0
problematic,1,0
SOO,5,0
jacuzzi,1,0
roommate,5,0
change,23,0
alivebetter,0,0
SOZ,1,0
sleep,49,0
Poop,0,0
dado,0,0
dentist,1,0
Atlanta,0,0
bite,2,0
officethenampet,0,0
definitly,1,0
hours,12,5
order,9,18
confused,1,0
latei,0,0
usps,1,0
afraid,3,1
prepare,1,0
telugu,1,0
swalpa,1,0
DAN,1,0
Reading,4,0
deal,11,1
hershe,0,0
grumble,1,0
AIG,2,0
Reminding,1,0
alter,1,0
jabo,1,0
costs,1,1
finishd,0,0
poured,1,0
admission,1,0
entertaining,1,0
university,2,0
overemphasiseor,0,0
MUCHI,0,0
abelu,0,0
wan,267,22
jays,0,0
collapsed,1,0
Speak,12,4
SEE,5,0
storelike,0,0
hollalater,1,0
Never,10,0
dubsack,3,0
Loads,1,0
Unlike,1,0
panalambut,0,0
mist,7,1
future,1,3
opinion,8,0
pases,1,0
level,1,0
Predicte,1,0
religiously,0,0
throwing,1,0
poem,0,0
Deliver,1,8
online,14,0
bedroom,5,1
gong,0,0
Neshanthtel,0,0
cant,55,0
magic,3,0
upping,1,0
urgnt,1,0
opps,0,0
ear,263,39
MAHAL,1,0
juliana,0,0
clearing,2,0
thrown,1,0
Google,2,0
slippers,3,0
nightswt,0,0
Velly,1,0
gentleman,3,0
starting,4,3
stands,0,0
nammanna,1,0
ISVIMPORTANT,0,0
Playin,1,0
messy,1,0
say,117,1
hotel,4,3
soiree,1,0
ANYTHING,1,0
waited,2,0
cinema,2,3
headstart,1,0
steyn,1,0
charlie,1,0
tried,5,17
moan,4,0
hassling,1,0
boytoy,10,0
macho,3,0
convince,2,0
ese,24,12
Thought,4,0
emailed,1,0
legs,3,0
unconscious,2,0
Texting,1,0
wonderful,13,0
closed,1,0
fancy,3,4
boggy,1,0
Wine,4,0
Ese,1,0
better,29,0
friendofafriend,0,0
pizza,5,0
Press,5,3
rael,2,0
idu,2,0
lets,8,1
balloon,0,0
neekunna,1,0
feeling,15,2
Macha,2,0
spoken,4,0
DAS,1,0
eta,22,7
godYou,0,0
cricketer,2,0
hon,76,47
wtc,1,0
teethif,0,0
CHARGE,1,0
Miss,12,1
Lool,0,0
bawling,1,0
look,55,13
elaya,0,0
treatin,0,0
parentsi,0,0
gonna,55,0
unemployed,1,0
shrink,1,0
EXPLAIN,1,0
someones,0,0
Prasanth,1,0
noun,3,2
full,27,0
Damn,3,0
gdnow,0,0
lower,4,2
entropication,0,0
parco,2,0
anything,49,0
hides,1,0
tablet,3,0
GOSSIP,1,0
glory,0,0
went,47,0
surrounded,1,0
joking,2,0
tke,1,0
recession,2,0
soonxxx,0,0
eve,258,46
brings,4,1
carry,3,0
honeymoon,1,0
face,18,0
Set,1,0
ext,121,123
needle,1,0
scared,2,0
dial,2,1
Nice,4,0
point,17,0
someone,32,7
watch,53,0
CERI,1,0
value,2,11
fakemy,0,0
sliding,1,0
Loves,5,0
taxt,1,0
struggling,1,0
meive,1,0
sochte,1,0
gari,1,0
anyones,1,0
plumbingremixed,0,0
tampa,8,0
ammo,1,0
prestige,1,0
careful,1,0
ths,11,4
papers,3,0
age,94,32
dust,0,0
tonsolitusaswell,0,0
means,23,0
cos,63,12
Hey,73,5
yesterday,8,0
Solve,3,0
BOYF,0,0
laughs,0,0
passable,0,0
dropped,5,0
Gudnitetcpractice,0,0
archive,0,0
Yalru,1,0
terrorist,0,0
senthil,1,0
korean,1,0
score,4,1
cover,8,0
installation,1,0
Loooooool,1,0
seem,13,1
turns,10,0
Auntie,1,0
Spring,1,0
boston,2,0
Bday,0,0
Soul,1,0
sehwag,1,0
literally,2,0
Getting,2,0
video,2,22
ore,58,11
fast,11,3
herepls,0,0
career,2,1
shortage,3,0
Cttergg,0,0
bleh,0,0
sentence,3,0
guys,29,3
Sbut,0,0
capacity,1,0
fal,10,1
Boy,3,1
jeetey,1,0
Jolly,1,0
hide,2,0
rencontre,0,0
adsense,1,0
issues,2,2
moms,1,0
reasons,4,0
causes,1,0
buen,1,0
Guide,2,0
words,15,0
GANG,1,0
visitors,0,0
styles,0,0
scrumptious,0,0
jay,12,0
BACKWARDS,0,0
coco,1,0
whatever,11,0
Tim,7,0
jokes,0,0
oni,33,6
pin,76,8
DREAMZ,1,0
immediately,2,5
lucky,5,6
waheeda,1,0
yould,0,0
walsall,1,0
moseley,1,0
hiphop,1,0
HAVENTCN,1,0
maraikara,1,0
performance,1,0
horse,1,0
noncomittal,1,0
sports,1,1
sarcastic,2,0
NITW,1,0
smells,1,0
friendships,1,0
clear,7,0
dearloving,0,0
COMPETITION,0,0
link,4,6
HELLOGORGEOUS,0,0
elections,1,0
Bristol,1,0
judgementali,0,0
others,8,0
dearslp,0,0
irritated,1,0
Kkits,0,0
MOyeP,0,0
loses,4,0
ANNIE,1,0
Friends,11,0
story,19,0
shd,7,0
rebtel,1,0
wishlist,1,0
maintaining,1,0
jst,3,0
baller,0,0
diddy,1,0
likes,4,0
dock,0,0
callertune,5,0
fats,0,0
deliver,4,15
tat,20,27
Dnt,2,0
makiing,1,0
greatest,2,0
Shoul,1,0
lambda,1,0
CULDNT,1,0
flirting,1,1
toking,1,0
frnt,1,0
prominent,1,0
dengra,0,0
mess,46,26
unsoldnow,0,0
gimme,1,0
Thats,20,0
Voila,0,0
bet,34,0
HIYA,2,0
poorly,1,0
GWR,0,0
gays,1,0
hairdressers,1,0
MANEESHA,3,0
fletcher,1,0
korche,1,0
DOGBREATH,0,0
yorge,1,0
messageno,0,0
yijuehotmailcom,0,0
parent,9,0
modl,1,0
kama,1,0
luks,1,0
Kerala,4,0
arise,1,0
yummy,2,0
WOTU,1,0
silent,5,0
beautifulMay,0,0
POSTCARD,2,0
mth,13,2
insurance,3,0
madodu,0,0
nike,0,0
utter,3,0
amplikater,1,0
engalnd,0,0
flyim,0,0
Jon,0,0
merry,1,0
lip,12,1
weakness,2,0
hum,3,0
florida,1,0
situations,0,0
sathy,2,0
noon,20,0
appointments,1,0
Trying,1,0
oblivious,1,0
break,10,1
Kgive,0,0
Doesnt,0,0
stoners,1,0
Bognor,1,0
sterling,1,0
place,53,5
stop,27,35
Bits,1,0
snogs,0,0
cruisin,1,0
PARENTS,1,0
Per,13,0
door,7,1
Turns,1,0
Kallis,2,0
Tea,9,0
call,247,181
hardly,2,0
Yessura,0,0
WRLD,0,0
avin,19,1
corrct,1,0
ayo,4,0
suits,2,0
open,18,1
YEH,1,0
forth,1,0
wnt,6,0
amore,1,0
connection,5,1
aid,76,5
beggar,0,0
brainy,1,0
programs,1,0
posting,1,0
performed,0,0
Nimya,0,0
ELLO,3,0
clock,3,0
buying,6,0
feels,6,0
beverage,1,0
urmomi,0,0
Stylish,4,0
lacsthats,0,0
Goodnight,1,0
Company,2,0
jobs,2,0
scotland,1,0
Argument,3,0
tank,1,0
Gumbys,0,0
jeans,1,0
behave,5,0
THANX,2,0
mornin,36,0
fit,4,4
Honestly,1,0
mention,2,0
correctionor,0,0
pura,2,0
Itna,1,0
stations,0,0
RING,2,4
lim,9,15
scary,1,0
Beth,1,0
YOURE,0,0
ettans,1,0
NAKED,0,0
Stylist,1,0
imp,33,14
wrks,1,0
Aslamalaikkuminsha,0,0
arun,1,0
