spam_word,sword_count,hword_count
living,1,2
band,1,6
DAY,4,15
VCo,1,0
XXXXX,2,0
girls,4,7
Congratulations,12,1
landline,7,2
direct,8,8
Arcade,2,0
packs,2,0
bonus,2,0
SAM,2,1
wants,1,20
iscoming,2,0
Admirer,2,0
following,5,2
BTnational,0,0
Cant,4,5
password,3,4
EVE,6,9
scallies,0,0
Rental,2,0
subscribers,1,0
WRC,2,0
contact,61,13
tariffs,2,0
wid,5,15
Messages,2,0
DAYS,0,1
httpdoit,0,0
expiry,0,0
Age,2,0
two,26,29
instantly,1,2
Inclusive,1,0
British,2,0
yoHere,0,0
London,4,1
Todays,16,0
shows,31,4
ladiesU,0,0
Jeri,1,0
YESTERDAY,2,0
collection,11,0
jamster,1,0
died,1,2
Stockport,0,0
ENJOY,1,2
class,1,25
Hardcore,1,0
posh,1,0
LIFE,1,2
renewed,1,0
Del,16,3
tkts,4,0
cnl,1,0
book,3,34
Jordan,0,1
Records,1,0
SPTV,1,0
hear,6,56
Sept,3,0
proze,1,0
arrive,6,1
UpgrdCentre,1,0
END,7,14
mates,5,6
getstop,2,0
sounds,1,5
erotic,1,0
DoubleMins,1,0
records,3,0
messagesText,0,0
Points,0,0
Available,2,1
Travel,2,0
profit,3,0
loan,0,5
Bin,1,0
LOG,2,0
previously,3,0
Buy,3,2
Scoring,2,0
httptms,0,0
FreeMSG,1,0
join,11,16
first,5,35
LookAtMe,0,0
UpdateNow,0,0
Natalja,2,0
forget,2,15
Nokia,43,1
Quiz,7,0
Messaging,2,0
reschedule,0,0
Ever,2,12
WEEK,1,1
polyPH,1,0
Select,0,0
dream,1,11
Someone,7,3
breaks,1,0
videosound,1,0
Brought,1,0
LtdHelpDesk,0,0
downloaded,1,1
pleased,3,3
contacted,5,0
landmark,0,0
DPS,0,1
play,20,31
Dozens,1,0
Txt,66,4
Guaranteed,1,0
kickoff,0,0
prods,1,0
Rreveal,0,0
Videophones,5,0
PushButton,1,0
nights,2,1
DONATE,1,0
MARSMS,0,0
Pls,3,58
wallpaper,2,0
else,0,14
repeat,0,2
USER,1,0
previous,4,2
Book,2,3
EuroDisinc,2,0
Big,0,1
post,6,23
Foley,2,0
membership,2,1
pdateNow,0,0
Hottest,1,0
recdthirtyeight,0,0
action,2,6
wwwclubmobycom,0,0
Want,10,6
voicemail,0,0
Bored,3,0
charges,2,2
Police,1,3
Queries,1,0
Arrow,1,0
set,5,31
RIGHT,1,1
blonde,0,0
housewives,0,0
ADAM,2,0
Ringtones,1,0
MAT,5,3
subscriptions,0,0
Freeentry,1,0
various,1,2
largest,4,0
lonely,0,3
envelope,2,0
etc,8,10
gaytextbuddycom,0,0
mre,1,0
OptOut,2,0
logos,1,0
billed,3,0
reply,60,16
phone,40,65
ringtone,20,0
UKs,2,0
SPOOK,3,0
Order,2,0
attempt,21,2
Strip,1,0
star,11,49
Hot,4,0
waiting,20,28
smashed,1,1
LISTENING,1,0
SPECIAL,4,1
EASTENDERS,2,0
shop,5,28
Pro,6,8
due,1,4
Sara,1,0
Helpline,2,0
Hol,22,3
kiosk,0,0
SUBPOLY,3,0
SPORT,1,1
nowSend,0,0
bundle,1,0
parties,0,0
INFORMATION,2,0
may,7,46
removed,1,0
Panasonic,1,0
Pin,2,0
games,4,0
Future,1,1
visionsmscom,0,0
receivea,2,0
Blind,1,0
SUPER,1,0
chart,2,0
Nyt,0,0
cameravideo,0,0
Last,9,7
minded,1,1
accessible,0,0
cool,0,11
XCLUSIVECLUBSAISAI,0,0
Polys,0,0
animation,1,1
names,2,1
Algarve,2,0
youre,0,2
MFL,0,0
Nasdaq,2,0
ever,35,174
RECD,1,0
SHOW,2,1
tune,1,6
XXUK,1,0
free,51,48
meal,1,3
Verify,1,0
GRAVEL,1,0
posts,1,0
hot,14,21
biggest,3,1
INTERFLORA,1,0
Manchester,0,0
filthy,1,0
Ice,1,0
Wkly,4,0
evening,0,17
gigolo,0,0
christmas,1,4
upto,2,2
Georges,0,0
comes,3,14
nokias,1,0
OPT,2,0
simply,1,2
Msg,9,4
BABE,1,7
try,43,63
EXORCIST,0,0
sale,2,3
SplashMobile,0,0
httpcareers,0,0
married,1,3
maybe,2,15
Bought,1,0
late,28,141
Mobiles,6,0
access,5,2
artists,0,0
missing,1,13
Holder,1,0
Rodger,1,0
rates,9,1
canname,1,0
club,5,1
Eerie,2,0
menu,1,4
SPIDER,1,0
Feb,1,2
LIVE,8,0
CHATLINES,1,0
dogging,2,0
nokia,5,2
lines,2,3
OFFICE,1,0
bringing,1,3
Eve,3,29
secret,10,5
VPOD,1,0
season,1,3
Uptown,0,0
LOST,2,0
still,6,127
end,101,276
lionm,2,0
deepest,1,0
picture,1,5
guarantee,26,0
cancel,4,3
tgxxrz,1,0
fact,0,10
much,1,77
smart,1,3
important,7,10
reach,5,40
key,2,15
TAKE,1,2
LISTEN,1,0
City,3,0
Lowcost,0,0
wanna,4,22
Update,10,1
wkend,1,1
charge,14,10
Termsapply,1,0
MTALK,2,0
freesend,0,0
disaster,1,1
CDGT,2,0
Zebra,1,0
Subscriber,2,0
Email,1,0
msgticketkioskValid,0,0
surprise,2,5
PlanetTalkInstantcom,0,0
nos,2,4
shot,1,2
nowSKY,0,0
Tour,0,0
stories,1,0
hours,5,12
News,0,0
Woods,1,0
order,18,9
FANTASY,2,0
afraid,1,3
MIN,2,7
Somebody,2,2
continued,1,0
tonights,2,0
EXTREME,1,0
costs,1,1
game,6,7
completely,1,7
great,5,68
begin,0,3
Golf,1,0
Close,2,0
Dial,1,0
vid,26,4
Psychic,0,0
txtin,13,1
chatting,0,1
Speak,4,12
shagged,2,0
sufficient,1,0
tones,15,0
weekly,20,0
wildest,1,0
advisors,1,0
prize,45,0
error,1,1
wallpaperall,0,0
ONCALL,0,0
textoperator,2,0
future,3,1
wwwsmsconet,0,0
Rayman,1,0
PopcornJust,0,0
Code,4,0
baby,1,12
recorder,1,0
folks,1,0
restrictions,0,0
UNLIMITED,6,0
Plyr,0,0
bedroom,1,5
website,0,1
Break,5,0
message,26,43
End,0,0
sport,3,5
Promotion,1,0
lionp,2,0
availa,2,10
ecstacy,0,0
MIX,1,0
DATE,3,1
DIS,2,1
THEMOB,1,0
colours,0,1
starting,3,4
refundedThis,0,0
Btooth,0,0
mobiles,7,0
giving,1,9
Incorrect,0,0
Registered,1,0
Twinks,0,0
say,1,117
httpwap,0,0
hotel,3,4
faster,1,3
come,9,211
Heroes,0,0
cinema,3,2
Jersey,1,0
tried,17,5
CARD,3,2
Dont,5,34
UnSub,1,0
THNQ,1,0
meet,6,98
textsweekend,0,0
address,4,9
mistake,1,6
prebook,0,0
urgent,5,2
Saturday,0,0
fancy,4,3
Secret,2,0
news,6,8
male,2,3
agent,1,1
country,4,0
cust,40,6
better,0,29
KEEP,2,1
txtX,1,0
Press,3,5
THERES,0,1
lets,1,8
SPAM,1,0
cock,0,2
TXT,6,2
feeling,2,15
fans,1,0
Urgent,6,0
BTnationalrate,0,0
txts,8,0
Stereophonics,0,0
dining,1,0
Search,2,0
Freemessage,0,0
MEMBERS,2,0
numbers,9,2
December,5,0
FREERingtone,0,0
auction,3,0
LOVE,2,22
Reminder,0,0
Choose,6,0
OTBox,1,0
Give,2,5
logopic,0,0
RECPT,1,0
Yahoo,0,0
look,13,55
Drinks,2,0
horniest,1,0
Jamz,1,0
Unsub,7,0
pay,2,33
BBC,1,0
pounds,17,2
sing,9,57
even,6,62
LADIES,1,0
old,7,101
Barbie,0,0
prompts,0,0
opinions,0,1
awaiting,5,0
Marvel,1,0
Information,1,0
see,11,144
Football,2,0
eve,46,258
claims,2,0
readers,0,0
DontCha,1,0
brings,1,4
Click,2,0
Starting,1,0
XxX,2,0
condition,3,1
chatter,0,0
however,1,6
Triple,1,0
someone,7,32
challenge,1,1
cost,12,7
ENTRY,1,0
olympics,0,0
rcd,1,0
Free,42,4
wedding,1,2
gold,2,2
Phone,4,2
Girl,0,1
women,1,1
Ave,2,1
Moons,0,0
fun,11,25
alone,3,10
Auction,4,0
FREENokia,0,0
concert,1,1
mono,3,0
XXXMobileMovieClub,0,0
darkest,1,0
deck,1,0
sexual,1,0
POD,6,0
Canary,2,0
kick,2,8
rooms,1,4
text,81,69
knickers,1,0
Hey,5,73
money,2,36
chat,21,10
yesterday,0,8
specialcall,0,0
Slow,1,1
anonymous,1,0
QuizWin,0,0
NGage,0,0
getting,4,42
Flight,1,0
wwwtklscom,0,0
moby,1,0
Islands,2,0
IThis,0,0
enough,1,21
mytonecomenjoy,0,0
replies,1,0
god,0,9
Marley,0,0
wkTXT,0,0
ASAP,0,2
processed,0,1
seem,1,13
ave,10,136
PLS,0,0
sexiest,1,0
Cash,4,0
PICS,1,0
WELL,2,5
help,4,26
log,10,16
Come,1,15
badass,1,0
EVERY,1,1
back,21,88
JordanTxt,0,0
Amanda,1,0
STOPCS,1,0
Hols,0,0
compare,2,0
video,22,2
fast,3,11
HOT,6,0
mobile,80,13
prizes,2,0
career,1,2
Wet,1,0
responding,1,2
GIV,1,6
Tel,5,27
Space,2,1
snappy,1,0
Missed,1,1
done,2,22
Price,5,1
guys,3,29
luxury,2,0
Flirt,0,0
FILTH,1,0
Symbol,2,0
issues,2,2
ONTO,2,0
Special,0,0
ABTA,3,0
MMSto,1,0
SWAP,1,0
XMAS,6,0
randy,0,2
newest,3,0
maximum,1,0
colour,15,5
banned,1,0
Ive,0,1
Phoenix,2,0
adult,3,2
subscription,3,0
Bad,1,4
immediately,5,2
ONE,31,12
lucky,6,5
simple,1,3
Sale,0,0
theredo,0,0
valid,3,0
margin,1,0
RSTM,0,0
number,34,41
flowers,1,0
CREDIT,1,1
charged,10,1
live,40,19
sports,1,1
Try,2,3
Barry,1,0
postcode,3,0
refused,0,0
dob,1,1
slower,1,0
LOTR,1,0
wks,1,0
tell,15,106
around,2,48
link,6,4
fancies,3,0
RALLY,2,0
Kath,0,0
PIX,2,0
CHAT,17,1
Movie,1,0
Xmas,8,3
Echo,1,0
yet,1,20
round,3,55
smsshsexnetUN,0,0
opt,12,4
MEGA,1,0
complementary,1,0
Asian,1,0
claimcode,1,0
PARK,1,0
GENDER,2,0
str,5,39
upload,2,2
TEXTS,0,0
Ldn,2,0
GoldDigger,1,0
ROSES,1,0
per,68,98
Tell,3,24
Good,8,67
United,1,0
wwwsantacallingcom,0,0
BONUS,3,0
enter,15,14
years,4,12
want,18,184
flirting,1,1
Male,2,0
BILLING,0,0
Spook,2,0
Moby,2,0
compensation,1,0
received,2,1
Jst,1,3
GHOST,0,0
daily,0,1
camcorder,6,0
Mailbox,2,0
BRAND,2,0
changed,0,6
wordCOLLECT,0,0
ADDAMSFA,0,0
REALITY,2,0
avble,0,0
charts,1,0
Boys,1,0
ripped,1,0
lingerie,1,0
Calls,5,0
High,2,0
take,16,107
Tsunami,1,1
REAL,5,8
Claim,30,0
purchase,3,2
freefone,3,0
yards,1,0
wwwIdewcom,0,0
Subs,5,0
nat,8,18
Theres,0,0
internetservice,0,0
features,1,0
REVEAL,2,0
garden,2,0
held,0,1
chg,2,0
SNAP,1,0
Club,4,0
cops,1,0
Music,3,0
companies,1,0
borin,1,2
support,2,9
NUMBER,0,1
credited,1,3
wwwmusictrivianet,0,0
nasty,1,1
warm,2,4
Netcollex,4,0
msgsubscription,0,0
pause,1,0
EXP,2,1
November,1,0
send,47,110
place,5,53
stop,35,27
email,1,9
WANT,1,5
door,1,7
super,2,5
uks,0,1
leave,2,53
call,181,247
gbpsms,0,0
TheMobHit,0,0
REPLY,1,0
TheDailyDraw,0,0
POLYS,0,0
cashto,2,0
Uve,1,0
NYUSA,0,0
IBH,5,0
hava,1,0
SPJanuary,1,0
open,1,18
dept,0,0
TMobile,0,0
competition,3,2
ROMCAPspam,1,0
contract,3,1
voucher,22,1
MOBNO,2,0
wwwtelediscountcouk,0,0
connection,1,5
give,6,88
FreeMsgFAV,0,0
wait,39,80
del,19,16
nowTCs,0,0
Dates,1,0
DoubleTxt,1,0
Motorola,5,0
offers,10,1
box,3,7
delTOMORROW,1,0
XCHAT,0,0
buddys,0,0
Message,3,1
sparkling,1,0
going,1,136
land,31,8
soundtrack,1,0
row,12,70
POBox,10,0
donate,1,0
fit,4,4
minAPN,1,0
tons,1,3
Next,2,1
Player,2,0
could,9,47
satisfy,2,0
half,5,26
rentl,10,7
Hungry,1,0
music,1,5
subscribe,21,0
RING,4,2
sort,1,17
Costs,2,0
linerental,2,0
SERVICES,1,0
Panther,1,0
miss,9,89
skins,1,0
wwworangecoukow,0,0
valued,11,0
wap,1,0
TWILIGHT,2,0
Dload,5,0
horny,6,0
guaranteed,25,0
Join,6,0
loads,4,9
Australia,0,0
GENT,4,1
January,2,0
arrange,2,4
becausethey,1,0
Call,138,24
login,1,2
TRY,2,2
MINS,0,0
account,3,14
mjzgroup,0,0
private,2,1
Years,2,1
time,28,162
correct,3,4
TCsC,0,0
lots,1,15
singles,4,0
Mandy,1,0
TCLLC,0,0
GIRLS,1,1
verify,0,1
film,3,7
hubbys,0,0
Dream,2,0
mobs,1,0
thinks,10,3
NTT,10,0
heart,0,24
whose,1,1
filthyguys,0,0
coincidence,0,0
prescripiton,1,0
Txts,1,0
Whats,1,4
IMPORTANT,3,1
WWWASJESUSCOM,0,0
wwwcashbincouk,0,0
ENGLAND,3,0
cast,1,4
CHITCHAT,0,0
suppliers,0,0
toilet,1,0
dartboard,0,0
quiz,2,1
lastest,1,0
ending,10,15
unlimited,3,2
Jamster,0,0
goalsteam,0,0
FreeMsg,5,0
leadership,1,0
ACTION,2,0
deluxe,1,0
Number,0,0
Arsenal,1,0
Linerental,2,0
Reference,1,0
sign,1,10
calls,3,11
wwwSMSacugoldviking,0,0
Poly,4,0
transferred,1,0
unique,2,1
shag,2,0
increments,0,0
norm,2,10
AUCTION,4,0
secretly,2,0
web,2,2
Beware,0,2
Day,4,1
Sat,2,3
Aberdeen,0,0
peak,10,24
accommodation,1,0
home,1,104
friends,1,37
VILLA,1,0
camera,18,2
BAILIFF,1,0
Draw,1,1
question,5,18
Alfie,1,0
lnly,1,0
Helen,0,0
TextOperator,1,0
httpwwwwtlpcouktext,0,0
Videos,1,0
Vote,0,0
one,136,352
iPOD,1,0
area,5,6
tone,50,3
Teletext,1,0
Shopping,4,2
Cornwall,2,0
TEXTPOD,2,0
YES,13,1
Final,3,3
httpwwwetlpcoukreward,0,0
nownyt,0,0
Pub,2,0
WIN,17,0
station,1,3
WILD,1,0
Someonone,1,0
maximize,7,0
Thurs,1,2
wish,0,44
speak,6,12
httpwwwbubbletextcom,0,0
services,11,1
notifications,0,0
Romantic,1,0
reference,3,4
thought,1,38
MQUIZ,1,0
Team,0,0
porn,0,1
drvgsTo,1,0
Shinco,1,0
computer,5,5
weekend,9,12
txt,77,9
BIG,1,0
masked,1,0
Randy,0,0
Box,34,0
find,18,48
SmartCall,1,0
Ben,1,1
CASH,10,0
HTTPWWWURAWINNERCOM,0,0
funky,1,1
winner,10,0
types,1,0
work,28,95
quote,1,3
things,2,34
backdoor,1,0
alfie,2,0
msg,16,40
credits,4,0
couple,1,12
Warner,1,0
BLOKE,1,1
real,11,97
dialling,1,0
skills,1,0
vary,5,0
service,54,3
Games,6,0
custcare,7,0
recd,0,0
Mystery,1,1
supply,3,0
Freemsg,0,0
Hlp,2,0
BabyGoodbye,1,0
JSco,0,0
NICHOLS,1,1
Logon,1,0
stopCost,1,0
Suite,2,0
rental,10,0
footy,1,0
Filthy,1,0
WinnersClub,1,0
flag,4,0
five,3,2
SmithSwitch,0,0
Married,1,0
benefits,0,1
information,4,2
Handset,0,0
New,15,16
allow,4,4
Liverpool,3,0
stolen,0,0
Well,2,33
BOX,15,0
DUE,1,0
complimentary,12,0
Youve,0,0
loyal,2,0
straight,2,3
fone,12,3
Landline,5,0
top,59,48
guess,1,24
Ringtone,5,0
SPTyrone,0,0
passes,1,0
chaps,1,0
PRICE,1,0
floppy,0,0
discreet,2,0
busy,2,12
paid,1,6
Paris,0,0
messages,6,6
conacted,1,0
people,3,38
professional,1,0
care,12,51
FIFA,1,0
gprs,1,0
asked,6,19
Sony,10,1
TXTAUCTION,1,0
videochat,5,0
fall,1,8
high,1,3
Usher,2,0
Westlife,2,0
resubmit,1,0
response,1,2
Sol,7,4
wordSTART,0,0
INC,2,2
Msgs,2,1
specially,9,7
weekends,5,2
VIDEO,1,0
costing,2,0
doubles,1,0
sending,2,8
Win,16,6
content,5,3
TsandCs,2,0
DOT,2,0
WINNER,0,0
TxtNO,2,0
BAHAMAS,0,0
user,4,3
Network,2,2
Polyphonic,1,0
beg,1,7
award,45,1
visit,7,9
Large,1,0
conditions,2,0
Sam,1,0
champneys,0,0
xafter,1,0
Txting,1,0
advise,3,0
August,1,0
receipt,3,2
teenager,1,0
airport,1,4
Boltblue,1,0
Loyalty,4,0
delivered,2,0
Tenerife,7,0
TONE,13,0
RCT,0,0
SHIT,0,2
colourredtextcolourTXTstar,0,0
Cost,25,0
SPECIALE,1,0
within,7,6
birds,1,3
mgs,1,0
ansr,4,0
Enjoy,5,8
made,1,25
widelivecomindex,0,0
SPEEDCHAT,1,0
wwwtextpodnet,0,0
BBDELUXE,1,0
willing,1,5
AREA,0,0
Camera,4,1
Need,3,6
wwwtxttowincouk,0,0
Youre,0,0
dirtiest,1,0
Refused,1,0
Vatian,1,0
Jackpot,0,0
WOW,0,0
TBSPERSOLVO,0,0
everyone,1,10
details,7,13
CRAZYIN,0,0
goal,2,1
final,12,12
company,0,10
Henry,1,0
HARRY,0,0
trained,1,0
WeddingFriend,1,0
SkilGme,0,0
available,1,10
MUNSTERS,0,0
renewing,1,0
CDs,5,0
fantastic,3,3
cross,3,12
arsenal,1,0
youve,0,0
speed,1,4
fgkslpoPW,1,0
httpwwwetlpcoukexpressoffer,0,0
java,5,0
sang,1,0
DVD,6,0
Pics,1,1
Santa,2,0
BROTHER,1,0
min,35,174
pound,19,5
keyword,1,0
ans,17,76
listen,1,13
girl,6,26
retrieve,2,0
PocketBabecouk,0,0
RECEIVE,3,0
sell,1,13
subscrition,1,0
babe,6,23
brought,1,2
include,0,2
many,6,49
iPod,6,0
leading,1,0
upgrade,3,0
Delivery,6,0
become,1,5
calling,4,12
Birthday,0,3
ordered,3,1
last,5,58
Spanish,2,0
celeb,0,5
Ufind,0,0
OfferThe,0,0
pic,16,98
original,4,1
prem,3,0
fixedline,2,0
Britney,0,0
Bonus,15,0
